book_id,title_word_count,title_avg_word_length,._count,!_count,?_count,",_count",``_count,length,proper_names,pos_sentiment,neu_sentiment,neg_sentiment,point_of_view,sim_alle,sim_cs,sim_dam,sim_gah,sim_hawas,sim_lit,sim_lar,sim_saa,sim_ws,genre
pg33556,4,5.25,0.031838330174875966,0.003606580389489086,0.005291090990567821,0.07620250840905532,0.01879417116139448,185217,0.006003768552562672,0.138,0.767,0.095,0.5475314617618586,0.5517042875289917,0.522442102432251,0.5773528814315796,0.6335148811340332,0.5736612677574158,0.47621801495552063,0.6081657409667969,0.673326849937439,0.5419300198554993,Literary
pg108DoyleReturnSherlk,4,5.5,0.04944641753594377,0.0025538505066750056,0.006127752090360145,0.06155300915067718,0.018308799988087,134307,0.005331069862330333,0.11199999999999999,0.794,0.095,0.6532345894140711,0.4607852101325989,0.5174329876899719,0.5948640704154968,0.6547620296478271,0.5928199291229248,0.6403353214263916,0.4804891347885132,0.507786750793457,0.5791411399841309,Detective and Mystery
pg4046,4,4.75,0.038334535241203935,0.0008350096785212737,0.0007970546931339433,0.08186890348047215,0.0043268683341556894,26347,0.004288913348768361,0.188,0.715,0.09699999999999999,0.8368246968026459,0.7143138647079468,0.7306578159332275,0.5701656341552734,0.7390246987342834,0.529646635055542,0.6016509532928467,0.7433013916015625,0.6554592251777649,0.6312498450279236,Ghost and Horror
pg30448,4,7.25,0.0364991646317954,0.007747810600914316,0.0037453871151339343,0.07734958782381993,0.012778379569280482,54467,0.0040391429673013015,0.129,0.785,0.086,0.6002728512960437,0.6407347917556763,0.5270156860351562,0.6484003067016602,0.6518275141716003,0.6827026605606079,0.6987642049789429,0.6400741934776306,0.7004220485687256,0.7348916530609131,Literary
pg17559,4,4.0,0.04031672923436072,0.004984384365437395,0.008107511277958295,0.06284109908829931,0.018234013691283642,31699,0.005867692987160478,0.125,0.794,0.08,0.7484756097560976,0.6830314993858337,0.6238254308700562,0.6803293824195862,0.6517482399940491,0.8090401887893677,0.6509354710578918,0.641438364982605,0.6154769659042358,0.6686118841171265,Literary
pg6809,3,6.333333333333332,0.028544102857368223,0.002455088639545661,0.00384531955591489,0.06686912109798664,0.009909092701780678,101422,0.003115694819664373,0.163,0.732,0.10400000000000001,0.7343837929093978,0.6705739498138428,0.6425358057022095,0.6578999757766724,0.6632934808731079,0.5956146717071533,0.6027693152427673,0.6048107147216797,0.5708282589912415,0.6155225038528442,Literary
pg16836,6,5.0,0.03870891801679853,0.00512867940709103,0.005355686528388502,0.06441116875036784,0.016411774102691297,118939,0.002244848199497221,0.179,0.688,0.133,0.4837576821773486,0.6359436511993408,0.6917009353637695,0.5617814660072327,0.5583934783935547,0.6270406246185303,0.624229907989502,0.6162102222442627,0.6660677194595337,0.48972460627555847,Literary
pg33498,17,5.529411764705882,0.049073182848449096,0.010929301083615364,0.006970534355885367,0.05683547054988046,0.01847424472940665,64414,0.011503710373521284,0.134,0.774,0.092,0.5092364532019704,0.607397198677063,0.5246134996414185,0.48972243070602417,0.560433030128479,0.7859594225883484,0.514092743396759,0.6194211840629578,0.6963027715682983,0.7026596069335938,Western Stories
pg30286,3,5.0,0.05490033734685069,0.004694670272079485,0.007530850061215681,0.04124791910721993,0.0238961359252376,113533,0.0017175622946632256,0.12300000000000001,0.7879999999999999,0.08900000000000001,0.3830570902394107,0.5928753614425659,0.6101573705673218,0.6220424175262451,0.6211572289466858,0.6760205030441284,0.6948387622833252,0.6351046562194824,0.5769081711769104,0.6839326024055481,Literary
pg45042,3,3.0,0.03531127987299953,0.007594284978761745,0.005534817865877204,0.07418372162869524,0.01686188698674218,23307,0.006435834727764192,0.168,0.745,0.087,0.4943661971830986,0.7425700426101685,0.643970251083374,0.6220378279685974,0.6810653209686279,0.7085461020469666,0.6206934452056885,0.726646900177002,0.786288857460022,0.6268870830535889,Literary
pg42519,2,7.0,0.05700023090371315,0.00387038604901756,0.003760431899897743,0.04623571970488306,0.014096121917160543,90947,0.003793418144633689,0.127,0.777,0.09699999999999999,0.4003707136237257,0.5979148745536804,0.5235477685928345,0.6659706234931946,0.5895075798034668,0.6928704977035522,0.5864572525024414,0.5814639329910278,0.6817631125450134,0.7016242742538452,Literary
pg29570,1,4.0,0.05084252004722405,0.0036797963846000523,0.008632189018874291,0.061253277318655035,0.018153662164026925,65221,0.004584412995814232,0.122,0.8109999999999999,0.067,0.4473947895791583,0.5257351398468018,0.5015987753868103,0.7204906344413757,0.5866817831993103,0.7622147798538208,0.5468622446060181,0.5061068534851074,0.6202758550643921,0.7710002660751343,Literary
pg32576,4,4.25,0.02973767526006332,0.0007161163877581787,0.0015641489522086535,0.07368460726669683,0.0,53064,0.02587441579978893,0.141,0.757,0.102,0.2777101096224117,0.5024566054344177,0.5525368452072144,0.6500101089477539,0.7680760622024536,0.5871831774711609,0.48750242590904236,0.5742075443267822,0.7485207319259644,0.545099139213562,Literary
pg39731,4,4.75,0.051903957124803966,0.005283271669787907,0.008297933890589077,0.05178215259063019,0.01770733415551394,65679,0.003410526956865969,0.131,0.772,0.09699999999999999,0.5655831739961759,0.6605895757675171,0.6655718684196472,0.7176713347434998,0.7558231949806213,0.6380488872528076,0.6274232864379883,0.5776283740997314,0.6371303796768188,0.6059362888336182,Literary
pg35057,7,3.571428571428572,0.022569693492086262,0.002582125950365801,0.0021995887725338305,0.08253239611724765,0.008726629369291828,41826,0.0029168459809687753,0.133,0.7559999999999999,0.11199999999999999,0.2735760971055089,0.4488426446914673,0.6743539571762085,0.7751373052597046,0.7013484239578247,0.568880558013916,0.6250999569892883,0.4544405937194824,0.6739295721054077,0.5553457736968994,Literary
pg41332,5,5.2,0.0209396094192817,0.007555263564693151,0.004160869789251301,0.08011928685525843,0.010080125727830165,155256,0.0052880403977946105,0.155,0.758,0.087,0.4059584712609088,0.3786752223968506,0.5464203357696533,0.605792760848999,0.5723018646240234,0.4261668026447296,0.47532492876052856,0.354926735162735,0.48442503809928894,0.4525187611579895,Literary
pg22221,11,4.818181818181818,0.05676178004942235,0.003178659682767652,0.003421547299723319,0.05086911525545442,0.00867003189220014,94694,0.006220035060299491,0.135,0.73,0.135,0.5019731649565904,0.45099061727523804,0.4338792562484741,0.5849093198776245,0.5723934173583984,0.5587357878684998,0.42400819063186646,0.5003958344459534,0.5957927107810974,0.5992921590805054,Literary
pg37355,5,5.2,0.041187534223745915,0.004809180296645478,0.0059043401661786074,0.056281694164702516,0.017117824917267814,42003,0.003642596957360189,0.142,0.7490000000000001,0.109,0.4373297002724796,0.6091586351394653,0.6759766340255737,0.6736812591552734,0.5553843975067139,0.693112850189209,0.6231902837753296,0.74531090259552,0.6386477947235107,0.6942876577377319,Literary
pg40325,8,2.75,0.042861701703298886,0.005764091108540428,0.007259962503490366,0.05883760820136424,0.01170768678447485,50138,0.003949100482667837,0.141,0.772,0.08800000000000001,0.4165029469548134,0.5460014939308167,0.6083917617797852,0.7245005369186401,0.6778585314750671,0.6962986588478088,0.6641905903816223,0.5949997901916504,0.6017062067985535,0.6337106823921204,Literary
pg45401,5,3.8,0.03447161199394872,0.002637737751975071,0.005792678984729567,0.07964933604003155,0.0216966860186969,77339,0.003504053582280609,0.135,0.7609999999999999,0.10400000000000001,0.6094240837696335,0.49400824308395386,0.5082960724830627,0.5987595319747925,0.6629582643508911,0.5707536935806274,0.5637112855911255,0.575759768486023,0.710818886756897,0.628067135810852,Western Stories
pg35740,5,3.8,0.0523064317902499,0.0017861532158951247,0.00645637034002458,0.06123719786972553,0.02400655469070053,61025,0.0035067595247849238,0.14800000000000002,0.755,0.09699999999999999,0.5625,0.6090748310089111,0.4735041558742523,0.6330322027206421,0.6325997114181519,0.618831992149353,0.5324729084968567,0.6089640855789185,0.6500707864761353,0.6362277269363403,Literary
pg23009,3,4.0,0.041317320039277884,0.004380995543470051,0.0042299267316262545,0.05461137548153184,0.010725885640909434,13239,0.0077045094040335375,0.159,0.75,0.092,0.23046092184368736,0.6723839044570923,0.6519551873207092,0.7271587252616882,0.8312724828720093,0.5888564586639404,0.6608709692955017,0.5267422199249268,0.605363130569458,0.7050203084945679,Literary
pg42010,3,5.333333333333333,0.050076037366934605,0.0004707075095951915,0.0047432833659207755,0.03993772177565357,0.011984937359692957,55236,0.009649503946701426,0.075,0.835,0.09,0.6534008683068018,0.35915282368659973,0.5377121567726135,0.6653295755386353,0.5879834890365601,0.6283899545669556,0.38316696882247925,0.5582419633865356,0.6859043836593628,0.6296011805534363,Detective and Mystery
pg35833,6,4.666666666666667,0.0496272630457934,0.009016684416045438,0.005768548100816472,0.048846290379836704,0.017980120695775648,56340,0.0012424565140220093,0.087,0.8370000000000001,0.076,0.475,0.4864926040172577,0.5330708026885986,0.48078280687332153,0.5624876022338867,0.7542662620544434,0.5562978982925415,0.5976622104644775,0.5884183645248413,0.7004911303520203,Detective and Mystery
pg34738,6,4.0,0.054668711161326766,0.00340569768380276,0.006924380598821726,0.051747235897022036,4.842224194980227e-05,61955,0.008683722056331208,0.155,0.772,0.073,0.4825301204819277,0.5122919082641602,0.7151703238487244,0.7502771615982056,0.5993016362190247,0.6683378219604492,0.6542567610740662,0.5831342935562134,0.6871758699417114,0.62530118227005,Literary
pg51937,5,3.6,0.03945192534845264,0.0018269155051578864,0.006583195527206868,0.049925190959918105,0.014898810929994488,63495,0.005890227576974565,0.134,0.7929999999999999,0.07200000000000001,0.4169847328244275,0.5702706575393677,0.7139188647270203,0.6140185594558716,0.6463170051574707,0.6349105834960938,0.568792462348938,0.6456948518753052,0.6550145745277405,0.6788763999938965,Literary
pg6864,2,6.0,0.05983446373146339,0.002666973215312105,0.010897804345327049,0.05530520749511438,0.03379698815955857,86990,0.008253822278422807,0.1,0.8220000000000001,0.078,0.5271820448877805,0.45169389247894287,0.4509115517139435,0.6080348491668701,0.5948833227157593,0.6417288780212402,0.48632872104644775,0.4111369252204895,0.5764352083206177,0.7587620615959167,Detective and Mystery
pg40180,3,4.0,0.023680060899352942,0.00630743298352455,0.0034799630253928553,0.07609700396933282,0.011554564732749715,36782,0.0032624653363058018,0.154,0.725,0.122,0.5736714975845411,0.5862405896186829,0.6382842063903809,0.7058168053627014,0.6945198178291321,0.6166234612464905,0.7746107578277588,0.5233288407325745,0.5369184613227844,0.6586266756057739,Literary
pg23745,8,4.125,0.03682800939940279,0.00461761054046566,0.003591474864806625,0.0687408289123988,0.018480703518619232,97453,0.00690589309718531,0.124,0.809,0.067,0.6632688927943761,0.4890652298927307,0.47462236881256104,0.6505995988845825,0.6482470631599426,0.6222092509269714,0.5545470714569092,0.5000536441802979,0.5675743818283081,0.7320234775543213,Literary
pg22208,15,4.4,0.04961411245865492,0.0038588754134509366,0.007442116868798236,0.06348768834987137,0.00027563395810363843,10884,0.012311650128629179,0.145,0.7609999999999999,0.094,0.2975206611570248,0.7332378625869751,0.7270640134811401,0.7184014916419983,0.5854626297950745,0.6908845901489258,0.6498969793319702,0.6516110897064209,0.7801004648208618,0.6849145889282227,Literary
pg2097DoyleSignFour,4,3.25,0.05027943839697778,0.002473078495900921,0.004186707689911008,0.06332638794228185,0.01750628006153487,51353,0.006815570657994665,0.11800000000000001,0.795,0.08800000000000001,0.6876061120543294,0.6166810989379883,0.6492185592651367,0.5794446468353271,0.6472218036651611,0.7615056037902832,0.6685273051261902,0.700972318649292,0.7636990547180176,0.6753573417663574,Detective and Mystery
pg32732,2,6.5,0.05371012219495535,0.002997950767829585,0.006198294836440914,0.06337440230728363,0.031864295291825835,79054,0.004806840893566423,0.14,0.7929999999999999,0.067,0.5802650957290133,0.46299228072166443,0.6139940023422241,0.8420267105102539,0.5821026563644409,0.5833675861358643,0.628262996673584,0.48145708441734314,0.5269851684570312,0.5815014839172363,Detective and Mystery
pg15244,5,3.8,0.025384615384615384,0.004487179487179487,0.0032621082621082623,0.07548433048433048,0.011509971509971509,70200,0.004957264957264958,0.153,0.746,0.10099999999999999,0.4109452736318408,0.6558307409286499,0.7169768810272217,0.6407084465026855,0.6469024419784546,0.5707806348800659,0.5684290528297424,0.565581738948822,0.6353985667228699,0.6200356483459473,Literary
pg1888,3,7.0,0.038790187877030965,0.00046934746897475183,0.0072748857691086535,0.061249844701205126,0.019850637070167446,72441,0.0012423903590508135,0.12,0.778,0.102,0.31528662420382164,0.6832860708236694,0.48445478081703186,0.6025229096412659,0.6838842630386353,0.7481378316879272,0.7013246417045593,0.6671221256256104,0.6651700735092163,0.7606467008590698,Detective and Mystery
pg14427,8,3.75,0.0320257358236904,0.002940894031785663,0.004141258942718586,0.07044941662265329,0.017189225524559468,83308,0.001932587506602007,0.128,0.7829999999999999,0.08900000000000001,0.42955721679125936,0.5032854676246643,0.5622837543487549,0.5734406113624573,0.5839579105377197,0.49171698093414307,0.6122814416885376,0.3986080586910248,0.4442136883735657,0.6478253602981567,Literary
pg45817,7,3.2857142857142856,0.02587984458066236,0.004741131419113212,0.004699050371014574,0.07308075353130129,0.009173668485503078,71291,0.003226213687562245,0.146,0.7490000000000001,0.105,0.4275599128540305,0.5803182125091553,0.6645569801330566,0.67650306224823,0.6322938203811646,0.5558894276618958,0.5940496325492859,0.5564733147621155,0.5710489749908447,0.5922343730926514,Literary
pg19224,3,6.666666666666668,0.039715240022429724,0.0020479313455396553,0.004534705122266378,0.05597679011141722,0.006972718628861204,41017,0.003145037423507327,0.142,0.747,0.111,0.34973097617217525,0.520897388458252,0.8955913782119751,0.47075164318084717,0.4903923273086548,0.6887363195419312,0.593184232711792,0.6750216484069824,0.5433207750320435,0.5322756767272949,Literary
pg30087,4,4.5,0.03443373874585374,0.0033026521732887238,0.0025703249522551373,0.06839361870162691,0.008701770508752028,69641,0.008213552361396304,0.129,0.7879999999999999,0.083,0.2259036144578313,0.4726358950138092,0.5805922746658325,0.6140982508659363,0.5760427117347717,0.7036464214324951,0.5954452157020569,0.6301983594894409,0.7166342735290527,0.5055374503135681,Literary
pg42145,10,3.8,0.0433701287520805,0.0012817814849534158,0.004132310458954296,0.06980926326261215,0.019934571751066558,52271,0.0038070823209810406,0.18100000000000002,0.7070000000000001,0.11199999999999999,0.488659793814433,0.5621895790100098,0.765546441078186,0.6287879347801208,0.579459547996521,0.5782303214073181,0.5437595844268799,0.5718101859092712,0.5069166421890259,0.5068377256393433,Literary
pg44375,7,4.285714285714286,0.03590500203692897,0.004624379287184964,0.0051198484965262105,0.0715347434020017,0.01904803849245236,90823,0.003071909097915726,0.128,0.76,0.113,0.5372686343171585,0.6160150766372681,0.5899773836135864,0.5200865864753723,0.6009107828140259,0.6230823397636414,0.5704009532928467,0.609384298324585,0.6834927797317505,0.5845346450805664,Sea and Adventure
pg22275,11,3.9090909090909087,0.040461650727810425,0.0019971578906940123,0.004954487844221684,0.06517647962514883,9.601720628336598e-05,52074,0.008622345124246264,0.11199999999999999,0.7979999999999999,0.09,0.5016556291390728,0.7115151882171631,0.6101815700531006,0.5568200349807739,0.5816254019737244,0.7679448127746582,0.7170131206512451,0.5339967012405396,0.6836098432540894,0.6433041095733643,Literary
pg29715,3,6.333333333333332,0.04135632805935716,0.002207379769008388,0.004799270852618237,0.06354405502784148,0.016861533203264074,70219,0.004286589099816289,0.168,0.75,0.08199999999999999,0.4559017112768758,0.5452481508255005,0.5447416305541992,0.653267502784729,0.6888147592544556,0.6801475286483765,0.6493985056877136,0.7022896409034729,0.6695401668548584,0.6684818267822266,Literary
pg34415,4,4.75,0.05075343886085574,0.002367456971037534,0.004501624386534873,0.04810949056473353,0.022966060689845857,115736,0.00159846547314578,0.11800000000000001,0.782,0.099,0.4938484251968504,0.5707741975784302,0.476744145154953,0.5638809204101562,0.5434088706970215,0.6877266764640808,0.5647375583648682,0.6120447516441345,0.6445355415344238,0.706122875213623,Literary
