book_id,title_word_count,title_avg_word_length,._count,!_count,?_count,",_count",``_count,length,proper_names,pos_sentiment,neu_sentiment,neg_sentiment,point_of_view
pg42906,7,4.285714285714286,0.04259308359531836,0.004299079580318927,0.004507405022537025,0.060925722510510975,0.015491837430400363,52802,0.0034847164880118177,0.149,0.736,0.115,0.6601809954751131
pg42907,7,4.285714285714286,0.04217370920728103,0.003098310197924948,0.00505513769135123,0.06386188059275566,0.013167818341181027,49059,0.0028333231415234718,0.128,0.762,0.11,0.5931347804139323
pg42926,5,3.6,0.04689490382865597,0.0024131846917057657,0.00557010499331429,0.055590280799753145,0.015270316245875827,126389,0.0032123048683034123,0.137,0.787,0.075,0.4742063492063492
pg43037,9,4.111111111111111,0.04992455604132008,0.0037760668549541533,0.005965876117150925,0.07255774364529732,0.02341470963748211,129235,0.0049444809842534914,0.164,0.695,0.141,0.451946975973488
pg43080,1,6.0,0.030008480657577143,0.002674668928175354,0.003848913823471851,0.055515689216517713,0.008350185922108422,15329,0.01239480722812969,0.163,0.712,0.125,0.638728323699422
pg43162,3,7.0,0.0366918074729492,0.004504024305740632,0.005863226906881297,0.07111827727733064,0.020534619689782,150088,0.0029516017269868343,0.162,0.745,0.092,0.41175261968358334
pg43190,9,6.0,0.0396851482455345,0.006607580016320609,0.004527835705866352,0.06739051591259408,0.00042501586725904436,176464,0.003825142805331399,0.155,0.761,0.084,0.5089036312849162
pg43449,8,3.5,0.052373430875384486,0.002348491146396209,0.005278909302518914,0.050087289051458976,0.000353312827333943,48116,0.006754509934325381,0.133,0.784,0.083,0.24754299754299755
pg43489,4,4.5,0.033114576434463236,0.011198747666927569,0.005867574535164396,0.08652483045884214,0.0187959430538755,182699,0.002955681202414901,0.146,0.737,0.116,0.5704146432573777
pg43498,9,4.222222222222221,0.02656687355482536,0.005013995375441159,0.004539369599610563,0.0703054642813679,0.013751977607399294,82170,0.0059875867104782765,0.169,0.753,0.078,0.4003061615001913
pg43499,9,4.222222222222221,0.024386590779118214,0.0048745949184390396,0.003880613273059013,0.06573895046431197,0.010280221126875629,73442,0.005337545273821519,0.168,0.742,0.09,0.4314759036144578
pg43716,2,7.0,0.0319392736349773,0.009158367339984154,0.005861355097589858,0.08055103553446527,0.022550882185058657,117379,0.0033140510653524055,0.137,0.753,0.11,0.46006749156355453
pg43743,2,7.0,0.025194267931349348,0.003838771593090211,0.001509419898253918,0.06840840057395225,0.0006149488474367814,53663,0.010006894881016715,0.207,0.704,0.089,0.4433384379785605
pg43925,9,4.333333333333333,0.03536011551579628,0.004323543812187249,0.005974954980373932,0.08111001385857614,0.023783640241321798,120503,0.00259744570674589,0.13,0.758,0.113,0.48890429958391124
pg44018,8,3.125,0.02239758068326797,0.006961835908582589,0.002079100316590276,0.10378175746979793,0.010805021342279763,63489,0.0037959331537746697,0.143,0.775,0.082,0.29423328964613366
pg44264,11,4.181818181818182,0.02233524988942945,0.007044923232450875,0.0006002400960384152,0.0864029822455298,0.005212611360333607,31654,0.018702217729196943,0.161,0.747,0.092,0.5518867924528302
pg44326,5,4.4,0.05911958602112425,0.007549443538668745,0.011324165308003118,0.05208407173743532,0.03574466576876728,56428,0.005972212376834196,0.134,0.78,0.086,0.5159574468085106
pg44375,7,4.285714285714286,0.03590500203692897,0.004624379287184964,0.0051198484965262105,0.0715347434020017,0.019048038492452356,90823,0.003071909097915726,0.128,0.76,0.113,0.5372686343171585
pg44421,8,4.125,0.0343758293640262,0.003673646128703329,0.005692056264055538,0.07723037812015476,0.023368859214147032,143182,0.0028355519548546606,0.141,0.76,0.099,0.49334073251942284
pg44454,5,4.6,0.03174852847433212,0.004462179099782272,0.0039654615747601275,0.07559212868295348,0.0174347851282773,120793,0.003328007417648374,0.13,0.77,0.1,0.41962077493816985
pg44581,19,5.2631578947368425,0.03958947531753596,0.0004211646310376167,0.0024161549885842216,0.06902666637111254,0.0101079511449028,45113,0.006406135703677433,0.104,0.821,0.075,0.15148514851485148
pg44633,5,3.8,0.03976789555299885,0.004602070931919364,0.003106953684713677,0.06013261523241014,0.01363947109532623,179919,0.0032181148183349174,0.138,0.766,0.096,0.3360927152317881
pg44796,6,5.5,0.05317940953822861,0.003942720161493818,0.0028703002775674995,0.03876482462780722,0.01570779712339137,31704,0.01100807469089074,0.143,0.778,0.079,0.552437223042836
pg44803,9,4.666666666666667,0.046568538373008665,0.0033072869343994185,0.005972499848567447,0.06951359864316434,0.02315100854079593,82545,0.0015264401235689624,0.151,0.7,0.149,0.4441398217957505
pg44819,7,5.857142857142858,0.03852364989029836,0.008698170154473266,0.00518994531624141,0.06831571796099745,0.013754468810210604,89789,0.0025392865495773424,0.169,0.683,0.148,0.3561020036429873
pg44828,2,6.0,0.041335774174424585,0.01125740232835393,0.007765522902429331,0.07135551371670174,0.02606531638642597,153499,0.0025667919660714404,0.148,0.763,0.089,0.42666870789957134
pg44841,4,3.25,0.04770803681048251,0.006953574028401004,0.009789328436858287,0.07273003835330676,0.028205434652701568,92039,0.002846619367876661,0.119,0.779,0.102,0.5565800502933781
pg44872,7,4.0,0.040851022489920834,0.007516879584203624,0.00722543352601156,0.07852042551124495,0.026327293923349687,82348,0.0030480400252586586,0.129,0.782,0.089,0.6524822695035462
pg44878,3,3.6666666666666665,0.05998637962997995,0.0016079603495894972,0.002960538761303016,0.03644394839393137,0.011719193371419924,105724,0.007973591615905565,0.137,0.759,0.104,0.7032619279454723
pg44984,3,4.666666666666667,0.04759185700099305,0.005809334657398213,0.009756703078450843,0.07202085402184707,0.029878351539225426,80560,0.00253227408142999,0.122,0.779,0.099,0.5172757475083056
pg45042,3,3.0,0.03531127987299953,0.007594284978761745,0.005534817865877204,0.07418372162869524,0.01686188698674218,23307,0.0064358347277641914,0.168,0.745,0.087,0.4943661971830986
pg45047,10,4.6,0.038979836854683966,0.006451757683201867,0.0037588501284741313,0.07055417793386667,0.016078902191353522,89123,0.006070262446282105,0.128,0.765,0.106,0.5062944718117132
pg45104,1,8.0,0.036231884057971016,0.0006469979296066253,0.0038819875776397524,0.06256469979296066,0.010546066252587992,15456,0.008605072463768116,0.144,0.796,0.06,0.7795163584637269
pg45401,5,3.8,0.03447161199394872,0.002637737751975071,0.005792678984729567,0.07964933604003155,0.0216966860186969,77339,0.0035040535822806087,0.135,0.761,0.104,0.6094240837696335
pg45402,3,5.666666666666668,0.03315196639938908,0.004276441389843452,0.005641466208476518,0.07888507063764796,0.02363497518136693,104760,0.002911416571210386,0.14,0.771,0.089,0.5851142225497421
pg45403,3,5.666666666666668,0.03727174640462176,0.0046299457791010535,0.005572324123519852,0.0791188079596826,0.0249798549556809,73219,0.00243106297545719,0.139,0.762,0.1,0.5455680399500624
pg45618,9,5.111111111111111,0.05092331664622219,0.007558929814673606,0.007260551006199648,0.0622617113682326,0.03166130689918112,30163,0.0022544176640254617,0.112,0.758,0.13,0.6198083067092651
pg45622,3,5.0,0.04359288850170222,0.006785955822510574,0.009273375439883538,0.07051891929068421,0.024152042091266517,87239,0.004642419101548619,0.129,0.763,0.108,0.5167247386759581
pg45636,2,5.5,0.05511089387181524,0.002016252214822509,0.004989715077086007,0.0624529031995275,0.026903729048288225,98202,0.003533532921936417,0.124,0.8,0.076,0.5396546678372842
pg45816,7,3.2857142857142856,0.029455957392999006,0.0038679540011008788,0.004894449486008421,0.07365477022865559,0.011157559618560228,67219,0.005682917032386677,0.152,0.749,0.099,0.4455032757593806
pg45817,7,3.2857142857142856,0.025879844580662358,0.004741131419113212,0.004699050371014574,0.07308075353130129,0.009173668485503078,71291,0.003226213687562245,0.146,0.749,0.105,0.4275599128540305
pg45818,7,3.2857142857142856,0.02693389995980015,0.004536840291736059,0.004307126859243094,0.07281915810026991,0.009935105955320735,17413,0.0039051283523804056,0.16,0.731,0.109,0.31990521327014215
pg45872,10,5.3,0.03369558227766703,0.007266413735451095,0.004758536428525497,0.07546138511992798,0.011671275159153751,31102,0.004147643238376953,0.206,0.682,0.111,0.39505119453924914
pg45912,5,5.0,0.04345554191831427,0.006878030404296946,0.008287662077262397,0.0754882064867361,0.028836689309888083,82291,0.001895711560194918,0.129,0.776,0.095,0.5980568549838071
pg46008,5,4.2,0.0439055940951922,0.0076980634361010014,0.007444420489277246,0.08372753674652192,0.029333806800167405,78851,0.0025617937629199374,0.12,0.778,0.103,0.6634908536585366
pg46064,4,4.5,0.04963431670638508,0.0022187525680006574,0.008229341535282859,0.0716927086390477,0.027258960121150932,85183,0.0024065834732282265,0.127,0.778,0.095,0.6631225517627308
pg46217,3,5.0,0.02634953631835424,0.005993439613396148,0.0027942387386779336,0.06739919817497064,0.00840971369176982,74081,0.004049621360402802,0.146,0.744,0.11,0.590802282645183
pg4632,4,4.25,0.04442743449129172,0.005462991118707337,0.00630183812349925,0.06829263177762165,0.02142205538487349,95369,0.002086631924419885,0.162,0.752,0.086,0.4979937583593402
pg4634,7,4.857142857142857,0.0774109643857543,0.002581032412965186,0.007963185274109644,0.04365746298519408,0.03605442176870748,49980,0.0027010804321728693,0.134,0.816,0.05,0.5895478567234292
pg46402,8,5.875,0.035995346609183604,0.00814343392869363,0.003330367937224845,0.06120121353133055,0.013960172449189078,43839,0.0037637719838499967,0.118,0.79,0.091,0.3628850488354621
pg46457,6,4.666666666666667,0.0559038796192036,0.004171358378544375,0.005322960384890982,0.04814975944313645,0.01891186405978094,78152,0.0039538335551233495,0.09,0.808,0.102,0.3454631379962193
pg46505,1,5.0,0.04017493360847466,0.011044735870183316,0.006132056114762075,0.06348378170818213,0.0214856459470392,170579,0.004285404416721871,0.161,0.74,0.099,0.5209016393442623
pg4653,7,4.142857142857143,0.023728062806433383,0.01619419284874219,0.004234699332528906,0.0616761619648394,0.014216217867452766,261884,0.004589818392876235,0.158,0.758,0.084,0.4537012817159299
pg46566,3,4.0,0.04608403791450535,0.0024213313385237755,0.00319891335374076,0.05745248383318405,0.01941986475978621,101597,0.0032185989743791646,0.113,0.793,0.094,0.4132324081861508
pg46623,8,4.375,0.030666027791087687,0.001257786296118831,0.004084810733109727,0.0740656444657403,0.015800191662673695,83480,0.005618112122664111,0.128,0.776,0.096,0.7430167597765364
pg4676,1,7.0,0.02727317872572876,0.006674281173958385,0.0061478869742265475,0.08614987336743309,0.01402393603813875,100685,0.0037741470924169437,0.148,0.77,0.082,0.5368351503138421
pg47211,7,3.4285714285714284,0.03532510151062072,0.002419608938879608,0.004851107847974841,0.0643544637920682,0.013655630792644865,168209,0.0010165924534359042,0.136,0.774,0.091,0.49975574010747437
pg47282,3,6.0,0.04116992431275862,0.0031234052495342558,0.006197623014823878,0.06912686067030244,0.023677625228260668,162643,0.0012173902350546904,0.136,0.764,0.1,0.3974883177570093
pg4733,6,4.166666666666667,0.051228980672000664,0.006775611916015363,0.003017103786310793,0.03730705466827304,0.016815462399472778,97113,0.002687590744802447,0.105,0.814,0.081,0.523972602739726
pg47338,8,3.375,0.024510439631694983,0.00470570798673509,0.003927598792078107,0.07638438594216054,0.01858198862478463,53977,0.008651833188209793,0.178,0.747,0.075,0.789587852494577
pg4745,4,3.5,0.06382401176270995,0.003958604309223548,0.005078323813832495,0.052468472544251535,0.019668608267827858,88415,0.002590058248034836,0.11,0.793,0.097,0.3772296015180266
pg47455,20,5.3,0.039374731413837565,0.0012175906030654634,0.002077066322876379,0.05171178914195674,0.011334336055006446,55848,0.01393066895860192,0.132,0.809,0.059,0.39135514018691586
pg47697,21,5.047619047619048,0.05144904626409527,0.006976499104225946,0.0057329539466750975,0.061924333438718525,0.01397407524502055,47445,0.006280956897460217,0.174,0.7,0.126,0.448489010989011
pg47744,1,6.0,0.04095998777085642,0.004593572056406925,0.00592349142049146,0.05620820116941185,0.012848243971414377,130835,0.0037451752206978254,0.162,0.735,0.103,0.41935483870967744
pg47771,6,3.6666666666666665,0.029542498883906913,0.002969778140103651,0.0035909082086220618,0.07467148042469768,0.01277198703390982,51519,0.0073565092490149265,0.149,0.756,0.095,0.5757372654155496
pg47772,6,3.6666666666666665,0.030959486441806038,0.003478111514266698,0.004229555359941602,0.07407089335938337,0.017884363527062713,46577,0.006999162676857676,0.139,0.756,0.105,0.593346911065852
pg47773,6,3.6666666666666665,0.02791365029674558,0.0033044196612969853,0.004565316637318202,0.07417552555490338,0.013391595469466729,45999,0.0072827670166742756,0.129,0.768,0.103,0.47768206734534063
pg4790,3,3.333333333333333,0.06359553974314475,0.004566556751128079,0.006681707740367928,0.048355605692467885,0.020392224921902118,92192,0.0037096494272821938,0.144,0.763,0.093,0.5345724907063197
pg4794,1,4.0,0.04028638964064266,0.0007365283820355589,0.005292727210441574,0.07488609502928985,0.015218731800897537,116764,0.0022524065636668838,0.174,0.744,0.082,0.559008066925605
pg4795,14,5.357142857142857,0.02688837785246772,0.0016805236157792322,0.00260923403502565,0.07217406686715018,0.0103927118344242,45224,0.0032947107730408633,0.159,0.758,0.084,0.1919191919191919
pg47997,9,2.888888888888889,0.0393388006150692,0.004741158380317786,0.005766273705791901,0.0721424910302409,0.007175807278318811,7804,0.009610456176319835,0.16,0.734,0.106,0.7800687285223368
pg48297,6,5.666666666666668,0.038279755429686035,0.0008439926478862673,0.0017254960801230356,0.059810945646873476,0.013128774522675269,53318,0.0023631794140815485,0.103,0.804,0.093,0.5998668442077231
pg48482,9,2.888888888888889,0.03793087465043338,0.003182794369853066,0.004542434683188356,0.07598535296571543,0.010707167467515412,64723,0.004310677811597114,0.155,0.744,0.101,0.7411320754716981
pg48483,9,2.888888888888889,0.038187014619401764,0.003516437474748986,0.004593814062757186,0.07707731673375331,0.010414640350745932,66829,0.0032919840189139446,0.146,0.74,0.114,0.7103399433427762
pg48989,1,6.0,0.0361386944489663,0.0016278691193228065,0.002767377502848771,0.05778935373595963,0.01253459221878561,30715,0.0017255412664821748,0.121,0.784,0.095,0.7445132245357344
pg4903,8,4.625,0.050801700078437095,0.006129038142317725,0.005572682001422811,0.0633789970996516,0.020156509366848468,109642,0.0065121030262125824,0.135,0.771,0.095,0.6502018522916172
pg4918,6,4.666666666666667,0.039340514225458985,0.0037842578814068772,0.003419628866792152,0.057867610103180166,0.014466902525795041,101473,0.005617257792713333,0.13,0.802,0.068,0.3500990099009901
pg4923,4,4.5,0.026426890972960783,0.005760739952947243,0.004930871120564633,0.06452028747300911,0.01969125656643785,124116,0.0017241934964065874,0.141,0.755,0.103,0.46656388514164576
pg4929,8,5.5,0.05175005136079063,0.004606251959819643,0.005676718964566461,0.05540477709416866,0.026642734340365255,92483,0.002616697122714445,0.159,0.739,0.103,0.4364902506963788
pg49537,8,4.25,0.045253577992486034,0.006355134668329878,0.006842287848480599,0.07681519917922071,0.025088388777762198,135481,0.002539101423815886,0.141,0.767,0.091,0.5029546946815495
pg4955,4,4.75,0.04025541762495893,0.005828321643358142,0.005199777152407754,0.08271074096824421,0.015685042069625586,70003,0.005142636744139537,0.17,0.713,0.117,0.6435374149659864
pg49680,6,5.5,0.050419740524039684,0.005647417959806665,0.005291274484863902,0.07079623505469346,0.028906978716187567,117930,0.0025862799966081575,0.154,0.77,0.076,0.5506950122649223
pg49718,15,5.333333333333333,0.02565843062720608,0.002812924246538148,0.001254412163996742,0.07832745044800435,0.005316318218843335,184150,0.006005973391257127,0.133,0.769,0.097,0.4780283654963962
pg50042,4,6.5,0.027965399357712632,0.002413757381125039,0.0029783486998860463,0.07761835698746504,0.01431161297006112,193060,0.0025121723816430123,0.129,0.787,0.084,0.5325730354632089
pg502,2,5.0,0.06085721051385271,0.0038598152971820975,0.0032204593890599103,0.057470992185650015,0.011121635488199545,126690,0.002296945299550083,0.117,0.768,0.115,0.40847247990105134
pg50209,5,4.6,0.0469114681982037,0.007405144498075395,0.009800207735076678,0.06818598399217939,0.03278548298405328,81835,0.0014419258263579154,0.134,0.771,0.095,0.6217889198390592
pg50440,2,7.5,0.045950172447034116,0.009131124011910628,0.00761016259291789,0.06870032775647479,0.024828088515670192,186724,0.002083288704183715,0.134,0.763,0.104,0.4361556633097103
pg50688,13,3.5384615384615383,0.02188941615005353,0.002912420304989007,0.0013791037147678654,0.08011579183905464,0.0073273146251084985,226959,0.002916826387144815,0.136,0.768,0.096,0.6982680036463081
pg5094,10,4.5,0.05812306459963465,0.0020709394445584113,0.0033115493948363273,0.055260869989938365,0.014516113276480185,102369,0.0025691371411267084,0.078,0.836,0.086,0.3841945288753799
pg51251,7,5.0,0.0225452624549618,0.0034435845173250677,0.002586425997817236,0.08737535071238843,0.009358974997882021,200663,0.0023671528881756975,0.15,0.766,0.085,0.41919805589307413
pg51455,7,4.0,0.028354029773695225,0.002317477596781344,0.003030115986106357,0.0809770440657423,0.014965406175825284,178211,0.002525096655088631,0.141,0.768,0.09,0.5023903554354604
pg515,6,4.5,0.039315551361403314,0.003885758694385079,0.005148630270060229,0.08186460906491992,0.009700519026339892,72058,0.005162507979683033,0.138,0.742,0.12,0.272192513368984
pg5151,4,4.75,0.057221674440246825,0.004265313583638922,0.004376100949447725,0.0615756179165328,0.0196979936408052,90263,0.00315743992555089,0.102,0.803,0.095,0.40248823133826495
pg51628,6,5.0,0.020826835285110725,0.003842118694530297,0.0018005500893186267,0.08296707970624098,0.009981002069923724,70534,0.005188986871579664,0.142,0.776,0.081,0.37794299876084264
pg51629,6,5.0,0.0236598517835001,0.006473658409988754,0.002378961331064909,0.08221113642261887,0.012485942501225526,69358,0.003114276651575882,0.117,0.785,0.098,0.3665943600867679
pg51630,6,5.0,0.020769624596991797,0.004801505486446471,0.0018265092916741614,0.08168094203600437,0.010834521025612642,72269,0.004178831864284825,0.126,0.766,0.108,0.4615732368896926
pg5165,7,3.8571428571428568,0.026051809898410716,0.020266775641557745,0.005657329306370562,0.047844659698233205,0.020981923364259216,156611,0.0029372138610953254,0.177,0.727,0.096,0.4177430319510537
pg51715,12,4.916666666666667,0.030859639718005,0.0022504981439711936,0.0033529893695570818,0.07406414678305198,0.013401842879828455,197734,0.0028017437567641377,0.122,0.78,0.098,0.5101131299280083
pg5176,5,4.2,0.05211072576444732,0.0003811120850642174,0.004814716007977946,0.0269954393587154,0.011496881232770558,78717,0.005360976663236658,0.11,0.799,0.091,0.29653150952613583
pg5179,2,3.0,0.03114535845402832,0.004200790737079921,0.004821075563803606,0.06168556097954572,0.010620486545366523,198296,0.0022289910033485294,0.126,0.782,0.092,0.45978152929493543
pg51936,5,3.6,0.03517533383997395,0.0019386758068768706,0.004947500659149774,0.05200303984366518,0.014067031654698577,64477,0.0062658002078260465,0.123,0.803,0.074,0.4031216361679225
pg51937,5,3.6,0.03945192534845264,0.0018269155051578864,0.006583195527206868,0.049925190959918105,0.014898810929994488,63495,0.005890227576974565,0.134,0.793,0.072,0.4169847328244275
pg51938,2,8.0,0.03729722126715219,0.0018832244553496078,0.0057590722970649825,0.05097208764417216,0.014479729940924578,127972,0.0047666677085612475,0.126,0.799,0.075,0.41047040971168436
pg51972,7,6.0,0.035276262060492176,0.0024211325118346397,0.004748310627687638,0.040826798684638455,0.013890796082824414,138365,0.004957901203338995,0.13,0.793,0.077,0.3912568306010929
pg51988,3,4.333333333333333,0.038693905682931816,0.0037153903313697405,0.0055353931313740475,0.038360059015475415,0.013009250783462744,92857,0.004038467751488848,0.132,0.769,0.099,0.410699122558732
pg5234,8,4.75,0.02177371041378313,0.0016939698803892,0.0025822711591298782,0.08219885553742227,0.01501848906149937,48407,0.009626706881236185,0.146,0.776,0.078,0.7354570637119113
pg5235,8,4.75,0.021830698854114768,0.0022872412699850536,0.0037818741790841977,0.0836767969563839,0.013202590697042438,44158,0.007654332170841071,0.147,0.767,0.087,0.7217939733707078
pg5236,8,4.75,0.022169876680060967,0.0013856172925038105,0.00258648561267378,0.08470740381506628,0.012331993903283912,21651,0.01191630871553277,0.154,0.773,0.073,0.7591623036649214
pg5237,8,4.75,0.021188357713768664,0.0007917357864575479,0.0016211732770321221,0.08038003317749963,0.011913738500980244,26524,0.008973005579852209,0.142,0.779,0.079,0.7529976019184652
pg5238,8,4.75,0.02505012440515013,0.0014735367297147135,0.002777979080609706,0.08242143150469841,0.013406768606420757,41397,0.0066188371138005166,0.155,0.755,0.09,0.7517956903431764
pg5239,8,4.75,0.02618231665524332,0.0014393420150788214,0.003198537811286269,0.08265935572309803,0.014050719671007541,43770,0.008727438885081106,0.142,0.778,0.08,0.7544117647058823
pg5240,7,5.571428571428571,0.02321569182584692,0.0015836923920833075,0.002857724260574907,0.08261300397250214,0.013567554655082414,226054,0.006064922540631884,0.148,0.77,0.082,0.7434334639384704
pg525,3,5.333333333333333,0.04757709251101322,0.004090623033354311,0.00289490245437382,0.06771554436752675,0.00723725613593455,15890,0.009691629955947136,0.106,0.795,0.099,0.7331460674157303
pg53356,8,3.375,0.025065186306670036,0.005046681806712087,0.004373790899150475,0.0944402388762722,0.01936243586508537,59445,0.005988729077298343,0.167,0.74,0.092,0.5666063893911996
pg53604,4,3.75,0.05513500625856828,0.003933957203314061,0.01127535713576126,0.06042001947110131,0.02924638890544595,100662,0.0022948083685998687,0.104,0.812,0.084,0.5496002368966538
pg53668,8,3.375,0.02654832502061815,0.003652358323842438,0.0033119951825524613,0.08515623977274214,0.017895246697822983,76389,0.0050923562293000305,0.174,0.728,0.098,0.5347113884555382
pg547,3,8.0,0.03991473975223878,0.007787384015813947,0.006260859777844997,0.05791647028202007,0.017052049552243004,142153,0.002194818259199595,0.133,0.749,0.117,0.38358742706568794
pg5622,4,3.25,0.03267361517742124,0.006281340161185576,0.003055499366542814,0.06346282830648682,0.012818192464521077,93929,0.0034281212405114503,0.149,0.754,0.097,0.45888801879404856
pg5662,5,4.2,0.04997631454287068,0.0045002368545712925,0.006513500710563714,0.06371387967787777,0.01906679298910469,8444,0.006987209853150165,0.124,0.785,0.091,0.495114006514658
pg5663,5,5.6,0.06819243344231668,0.0005519935459216169,0.0008492208398794106,0.04887265933506008,0.006793766719035285,23551,0.008789435692751901,0.137,0.72,0.143,0.4279778393351801
pg5705,9,4.111111111111111,0.04153516681695221,0.0028319431920649234,0.003874549143372408,0.0525952434625789,0.014962804328223625,70976,0.008509918845807034,0.108,0.804,0.088,0.5486284289276808
pg5848,2,4.5,0.055823448664249764,0.007004329309070431,0.008095455985357785,0.056703389532223425,0.025694273344831226,28411,0.004998064130090458,0.12,0.775,0.104,0.5113636363636364
pg5869,2,6.5,0.04396050964549518,0.003442258504051825,0.0032988310663829997,0.06822365118447159,0.0126694236607463,41833,0.007075753591662085,0.145,0.751,0.104,0.3990228013029316
pg587,3,5.0,0.0457767277023036,0.0023517315307037693,0.0037846470215046712,0.053827306337643016,0.01245870796963532,91422,0.0045722036271357005,0.106,0.817,0.078,0.5073099415204678
pg6005,1,9.0,0.0513934671860953,0.0019390435227132508,0.006204939272682402,0.05287419133071269,0.00031729803098944103,113458,0.006628003314001657,0.131,0.779,0.09,0.4038589487691284
pg6028,4,5.0,0.04191064741523457,0.0018691945297449886,0.003986343435884721,0.06304398964949423,0.016555722977741327,157287,0.002314240846350938,0.172,0.712,0.115,0.4496415158757255
pg6057,1,4.0,0.04568787335044405,0.005973607104731189,0.007234197197174461,0.0627910146046744,0.0249733118313762,88054,0.002907306879869171,0.141,0.766,0.093,0.518494484101233
pg6060,1,9.0,0.030027100904142238,0.0033759315935798892,0.003948321379342571,0.07150199752353807,0.0010746910263299302,171212,0.00824124477256267,0.145,0.763,0.092,0.5405521078536272
pg6102,4,4.25,0.03970591090601964,0.0015015112192659425,0.004543365844502979,0.06868766625029933,0.017979302444486152,154511,0.0027376691627133344,0.168,0.733,0.099,0.45289782911770565
pg6105,2,7.5,0.035062860676009895,0.001056265457543281,0.002370156636438582,0.06350474031327287,0.002769476504534213,77632,0.001185078318219291,0.155,0.753,0.092,0.07302118171683389
pg6113,4,2.5,0.04440272342735642,0.0023675420540312303,0.004818023479382026,0.059897305978420676,0.021187239400725345,132627,0.0021262638829197674,0.171,0.726,0.103,0.7647058823529411
pg6292,4,4.5,0.04590024158021885,0.004263180332528066,0.0038013357965041923,0.06877930936478613,0.012860594003126332,28148,0.006465823504334233,0.153,0.75,0.097,0.5105590062111801
pg6293,4,4.5,0.045850505807418514,0.002716373173473211,0.002950543274634695,0.06336642937429747,0.009881978269014612,21352,0.007821281378793555,0.127,0.766,0.107,0.5828460038986355
pg6294,4,4.5,0.04591269689188671,0.0027210362932587285,0.005442072586517457,0.06168321005633695,0.01456329283715939,52186,0.004637259034990227,0.127,0.761,0.112,0.4722222222222222
pg6295,3,6.0,0.046614322368928186,0.003259588807276812,0.004702177096983779,0.06324263013577949,0.014536004140558756,90809,0.004074486009096014,0.136,0.761,0.103,0.44807339449541284
pg6296,4,5.5,0.05645323307407514,0.003817122521022874,0.006141836236833798,0.057170737307350124,0.020750222426312314,34843,0.004821628447607841,0.134,0.78,0.086,0.4872881355932203
pg6297,4,5.5,0.04940047961630696,0.0035491606714628298,0.006426858513189447,0.060527577937649873,0.012853717026378894,10425,0.005371702637889688,0.144,0.75,0.107,0.33249370277078083
pg6298,4,5.5,0.05045533505290309,0.0032373532663052067,0.0065273464231194395,0.056035163446860034,0.016344686003053114,37994,0.004237511185976733,0.138,0.766,0.096,0.3949416342412451
pg6299,3,7.333333333333332,0.05216552263233749,0.003542027994235044,0.006424505948164253,0.05718543127244303,0.018076556660234017,81874,0.003309964091164472,0.134,0.769,0.096,0.42299546142208777
pg6311,6,4.833333333333333,0.03374285900729078,0.0014771399248972232,0.003150045382009741,0.05964916443711477,0.011194229069401849,168569,0.0018449418339077767,0.153,0.737,0.11,0.4252894033837934
pg6376,4,6.25,0.039199788339919266,0.009038226834742978,0.00552620573701235,0.06825610869769308,0.015989724244467398,234338,0.0036272392868420826,0.138,0.765,0.097,0.5298725234219014
pg6410,11,4.454545454545454,0.05807169929307334,0.007755603175450505,0.006238036772387917,0.04606843538141248,0.022572847000327915,131131,0.003652835713904416,0.132,0.759,0.109,0.5167325428194993
pg6474,3,4.0,0.0408327250001313,0.00898057360131505,0.006191869167222482,0.06341545393911066,0.022325390865023557,190411,0.001549280241162538,0.119,0.767,0.114,0.34947121034077555
pg6517,3,3.6666666666666665,0.05256136606189968,0.002158727078684389,0.0034442611817211604,0.052803919666246237,0.017924711361210828,82456,0.004729795284757932,0.128,0.794,0.079,0.3911699779249448
pg6526,17,3.7647058823529416,0.05437816602915331,0.008580585133877805,0.011509700541024846,0.053378820772597264,0.026775560839450017,29019,0.00833936386505393,0.085,0.833,0.081,0.41324503311258276
pg6592,4,5.5,0.03456298099575938,0.003798884875137428,0.00323935919585362,0.06636759855504948,0.007597769750274854,101872,0.0019239830375373018,0.112,0.763,0.124,0.12275449101796407
pg6809,3,6.333333333333332,0.028544102857368223,0.002455088639545661,0.00384531955591489,0.06686912109798664,0.009909092701780678,101422,0.0031156948196643724,0.163,0.732,0.104,0.7343837929093978
pg681,5,4.8,0.0403634343236265,0.00911854103343465,0.008889760434029479,0.061934176553256864,0.017583423211425957,30597,0.006994149753243782,0.115,0.773,0.111,0.5104529616724739
pg6864,2,6.0,0.05983446373146339,0.002666973215312105,0.010897804345327049,0.05530520749511438,0.03379698815955857,86990,0.008253822278422807,0.1,0.822,0.078,0.5271820448877805
pg6901,3,6.333333333333332,0.0438351603319332,0.004520540928183588,0.004558959123040672,0.05662841921934227,0.02226974695215654,78088,0.006057268722466961,0.134,0.799,0.067,0.4925775978407557
pg6954,1,9.0,0.02687196110210697,0.0014370610480821178,0.003263101026472177,0.08224743381955701,0.008903295515937331,92550,0.0026039978390059427,0.135,0.771,0.094,0.2700886858371406
pg7063,5,4.4,0.04675464294353213,0.00637514446206359,0.006117128497325772,0.06774531674147337,0.016179751122100683,186035,0.003956244792646545,0.147,0.736,0.117,0.4799355358581789
